transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type
1600350b-9523-47c4-9838-0658fa493c8e,2026-08-10 10:43:46,user395274@oksbi,biz27549@okicici,ACC100395,RCV296919,663.9,P2M,dev_xo100vhmyg,16.235.202.107,Jaipur,HDFC Bank,Canara Bank,10,0,False,False,SUCCESS,False,
f5644dee-a2d8-4331-aca4-a2ccd675fcf7,2026-08-10 10:44:30,user1082831@okhdfcbank,store357166@okhdfcbank,ACC101082,RCV456511,540.07,P2P,dev_mot4saymwr,217.226.24.224,Kolkata,SBI,Canara Bank,10,0,False,False,SUCCESS,False,
f479f581-b53f-461d-975c-a848608f3610,2026-08-10 10:44:32,user865130@ybl,shop825846@okicici,ACC100865,RCV852049,318.74,P2P,dev_93ezemqt78,195.127.145.249,Ahmedabad,HDFC Bank,Indian Bank,10,0,False,True,SUCCESS,False,
f684a7fc-73d8-4aa5-b332-136d2d246b15,2026-08-10 10:46:50,user464306@ybl,person261217@oksbi,ACC100464,RCV512726,663.12,P2P,dev_6y5o44iuse,16.120.184.85,Bhopal,HDFC Bank,Axis Bank,10,0,False,False,SUCCESS,False,
6587cd0a-9875-47d2-9268-994da262fe9f,2026-08-10 10:47:05,user182941@okaxis,shop528297@okicici,ACC100182,RCV412436,1000.0,P2P,dev_5e5iz31yru,86.174.173.182,Jaipur,SBI,Union Bank of India,10,0,False,True,SUCCESS,True,phishing_induced
ad7d962a-c76a-43d0-9230-93e210c4a028,2026-08-10 10:49:10,user774174@ybl,store594336@ybl,ACC100774,RCV735423,1536.58,P2M,dev_vdo4s41cro,23.176.212.141,Kochi,Axis Bank,HDFC Bank,10,0,False,True,SUCCESS,False,
cc89a138-a2a6-43bb-9242-d5e0c1677778,2026-08-10 10:49:26,user544141@paytm,biz298140@okhdfcbank,ACC100544,RCV385236,105.48,P2M,dev_mhqnngs2wp,209.161.22.62,Kolkata,Bank of Baroda,Union Bank of India,10,0,False,True,SUCCESS,False,
04f65831-332c-4344-b28a-db0657a41516,2026-08-10 10:50:59,user298954@okaxis,store49242@ybl,ACC100298,RCV130664,1710.46,COLLECT,dev_k8c1gra47s,186.74.33.107,Chandigarh,Bank of Baroda,Indian Bank,10,0,False,False,SUCCESS,False,
c5185aef-cbc7-4959-92a1-5560cca5e9d9,2026-08-10 10:54:12,user658529@ybl,store812305@okicici,ACC100658,RCV317708,448.3,P2P,dev_7m2mm4p61n,173.87.208.52,Chandigarh,Indian Bank,ICICI Bank,10,0,False,False,SUCCESS,False,
e60f5d99-c222-45f0-8059-5ad38dd323b3,2026-08-10 10:56:22,user808476@okhdfcbank,person20677@paytm,ACC100808,RCV410246,12708.28,COLLECT,dev_ern6yjmk3t,79.68.161.90,Delhi,Kotak Mahindra Bank,HDFC Bank,10,0,False,True,SUCCESS,True,mule_account
fc8e03bb-c451-4a92-a152-4ccd4d6c1d6f,2026-08-10 10:57:22,user808476@okhdfcbank,person20677@paytm,ACC100808,RCV410246,10901.16,P2P,dev_ern6yjmk3t,16.167.51.220,Delhi,Kotak Mahindra Bank,IDFC First Bank,10,0,False,True,SUCCESS,True,mule_account
6a7c2afd-e0bb-4f69-a138-a0744250233e,2026-08-10 10:58:05,user1000140@okaxis,shop215795@ybl,ACC101000,RCV666943,1362.62,P2M,dev_q2yotos87m,182.29.152.149,Lucknow,SBI,ICICI Bank,10,0,False,False,SUCCESS,False,
2e3015d8-d8b3-44b1-b7fe-e3ba8b75bfd5,2026-08-10 11:01:23,user898300@okicici,store295446@okicici,ACC100898,RCV620539,2527.12,P2M,dev_onrrlrnr2k,38.21.231.137,Bhopal,Union Bank of India,HDFC Bank,11,0,False,False,SUCCESS,False,
87d3e3aa-ab80-4436-869a-14d19158474a,2026-08-10 11:02:41,user66406@paytm,person86402@okaxis,ACC100066,RCV161629,316.97,P2M,dev_uy0bvr6k2v,135.18.229.111,Mumbai,Kotak Mahindra Bank,HDFC Bank,11,0,False,False,SUCCESS,False,
08a21836-dd6e-4f01-ad69-9dadb13c4816,2026-08-10 11:03:41,user734450@okicici,shop388991@okhdfcbank,ACC100734,RCV835516,2630.61,P2P,dev_bmxikvrecj,121.73.42.208,Lucknow,ICICI Bank,Union Bank of India,11,0,False,False,SUCCESS,False,
8952274a-abc5-4529-af07-3fb6373a8b6d,2026-08-10 11:03:45,user1213561@okhdfcbank,person692456@okhdfcbank,ACC101213,RCV506651,510.55,P2P,dev_gndc06kli7,42.69.53.63,Lucknow,HDFC Bank,Punjab National Bank,11,0,False,False,SUCCESS,False,
4d3db968-9421-44bf-908c-1c773b82e4ce,2026-08-10 11:05:04,user627312@okhdfcbank,person593251@okaxis,ACC100627,RCV613503,665.86,COLLECT,dev_n7zi6gaxlk,176.54.110.14,Jaipur,HDFC Bank,HDFC Bank,11,0,False,False,SUCCESS,False,
db76bdc3-f5c9-46da-a5f2-a9bd86fe8c9c,2026-08-10 11:05:52,user1011797@ybl,person83123@okicici,ACC101011,RCV543713,596.04,P2M,dev_3pj7k99bv2,136.27.17.190,Ahmedabad,Axis Bank,SBI,11,0,False,False,SUCCESS,False,
8e609155-bf6e-450c-ba68-7a450e523eb5,2026-08-10 11:06:37,user352632@ybl,person17186@okhdfcbank,ACC100352,RCV159064,1236.75,P2P,dev_viac2e4qxg,136.226.47.101,Ahmedabad,Kotak Mahindra Bank,Kotak Mahindra Bank,11,0,False,False,SUCCESS,False,
8bb19620-42e4-4784-8c7b-b033d5daa173,2026-08-10 11:06:51,user45544@ybl,person142@okicici,ACC100045,RCV611536,283.87,COLLECT,dev_9tmqlizl08,5.89.120.253,Bhopal,Punjab National Bank,ICICI Bank,11,0,False,False,SUCCESS,False,
f125e6c1-4224-46cd-892f-df2b9afb42a6,2026-08-10 11:07:03,user918372@okhdfcbank,shop283676@paytm,ACC100918,RCV914855,503.25,P2P,dev_v3rzkdu6fo,141.54.125.11,Surat,Yes Bank,Punjab National Bank,11,0,False,False,SUCCESS,False,
95b6b341-0f88-4ad9-ac1d-34aa41a5edd1,2026-08-10 11:08:32,user828582@okicici,shop791994@paytm,ACC100828,RCV754622,778.22,P2M,dev_rpk0zfknwb,123.131.68.197,Lucknow,Union Bank of India,SBI,11,0,False,False,SUCCESS,False,
a1b28d09-1b13-46af-9025-899abf3525fc,2026-08-10 11:14:00,user1175463@okhdfcbank,person711828@ybl,ACC101175,RCV530324,768.19,P2P,dev_s7upspag3j,130.130.226.16,Chandigarh,Punjab National Bank,Canara Bank,11,0,False,False,SUCCESS,False,
e3dbc7c4-73ad-48bf-bca4-fbe4a6802608,2026-08-10 11:14:04,user564401@paytm,merchant467933@okicici,ACC100564,RCV976485,3085.17,COLLECT,dev_yajpgz6tpb,118.230.141.11,Bengaluru,ICICI Bank,IDFC First Bank,11,0,False,False,SUCCESS,False,
90dd5b6d-d2bb-4465-b3a9-acec960e91a0,2026-08-10 11:14:58,user863496@okaxis,store159246@okicici,ACC100863,RCV384382,2177.96,P2P,dev_w3uqhwtek1,186.210.94.37,Pune,Punjab National Bank,Bank of Baroda,11,0,False,True,SUCCESS,False,
20c2a428-2652-4c9a-bd45-8e5619dac5af,2026-08-10 11:15:46,user827456@paytm,shop256574@oksbi,ACC100827,RCV300927,451.9,P2P,dev_zuv1fkhnnk,38.97.247.149,Patna,Punjab National Bank,SBI,11,0,False,False,SUCCESS,False,
9d81a647-a5ee-4305-8f6c-8519be3df673,2026-08-10 11:19:37,user299523@ybl,biz188897@oksbi,ACC100299,RCV284469,365.43,P2P,dev_wymx9djoyo,112.215.252.80,Ahmedabad,IDFC First Bank,Indian Bank,11,0,False,False,SUCCESS,False,
00150234-ba3c-488f-9d2a-b1ae890c9580,2026-08-10 11:19:45,user1050522@ybl,biz685316@okicici,ACC101050,RCV566929,443.91,P2P,dev_dzsyjx20au,218.78.131.200,Chennai,Union Bank of India,Axis Bank,11,0,False,True,SUCCESS,False,
d055624f-d97f-4886-8b2f-e1d871f9162b,2026-08-10 11:19:54,user269612@oksbi,store741400@paytm,ACC100269,RCV232510,786.7,P2M,dev_rum2lhgcso,219.125.21.171,Lucknow,SBI,Union Bank of India,11,0,False,False,SUCCESS,False,
05211ade-f030-40ad-9439-19f3426837d3,2026-08-10 11:20:45,user499311@okaxis,store139339@okaxis,ACC100499,RCV369559,215.78,P2P,dev_u9mjyg4s3m,209.79.3.137,Pune,Axis Bank,Axis Bank,11,0,False,False,SUCCESS,False,
4875df4d-d56e-4253-88bd-0d1c87021f8b,2026-08-10 11:22:46,user271927@okicici,biz171107@okicici,ACC100271,RCV168012,160.9,P2M,dev_8yl68ntk63,150.53.214.118,Ahmedabad,Union Bank of India,Bank of Baroda,11,0,False,True,SUCCESS,False,
6fc9aee9-72c0-48ff-9ecb-2d1f46540d62,2026-08-10 11:24:16,user613147@okicici,biz307915@okaxis,ACC100613,RCV181903,159.54,P2P,dev_b09zivzg92,97.55.8.144,Jaipur,Bank of Baroda,Union Bank of India,11,0,False,False,SUCCESS,False,
fa2eec22-65b1-4353-bb17-e3e139d3aaa7,2026-08-10 11:26:05,user1719@paytm,person261217@oksbi,ACC100001,RCV512726,986.57,COLLECT,dev_hv3a3zmf8m,136.64.224.38,Bhopal,IDFC First Bank,Bank of Baroda,11,0,False,False,SUCCESS,False,
0d85cbe3-0fc0-40dd-a6f1-9937179ab207,2026-08-10 11:26:17,user893335@okhdfcbank,merchant774511@oksbi,ACC100893,RCV118866,2889.48,P2M,dev_a6u48gwghm,119.175.54.167,Lucknow,Bank of Baroda,Punjab National Bank,11,0,False,False,SUCCESS,False,
b3b10643-496c-4bef-afd9-99e2624e4c48,2026-08-10 11:29:39,user459487@ybl,biz1594@okhdfcbank,ACC100459,RCV768787,322.02,P2P,dev_mc3skxlojs,177.32.32.179,Pune,Bank of Baroda,SBI,11,0,False,False,PENDING,False,
8d524b51-8594-4416-97b2-d5dd396a526a,2026-08-10 11:30:10,user215162@okicici,store368227@paytm,ACC100215,RCV164070,1813.54,P2P,dev_28xg8y72iv,39.143.62.180,Bhopal,Indian Bank,Kotak Mahindra Bank,11,0,False,False,SUCCESS,False,
ab2e6d77-6745-41c1-a0f2-f455ce84ced0,2026-08-10 11:32:09,user1202293@okaxis,biz219353@okicici,ACC101202,RCV902249,1569.87,COLLECT,dev_yw3dp11ikx,20.123.74.168,Kochi,IDFC First Bank,Indian Bank,11,0,False,True,SUCCESS,False,
4e0dd917-2313-4711-b7f5-eacf3af04c41,2026-08-10 11:34:15,user549361@ybl,merchant627330@okhdfcbank,ACC100549,RCV768960,533.27,P2M,dev_qwpqo2lngi,104.93.196.155,Delhi,Axis Bank,Bank of Baroda,11,0,False,False,SUCCESS,False,
0363c07b-3565-449e-aa68-1bf0c9bf7db1,2026-08-10 11:34:23,user666463@paytm,biz34639@okicici,ACC100666,RCV229895,677.85,P2P,dev_h6gb6p8kh7,99.95.197.162,Chandigarh,Bank of Baroda,ICICI Bank,11,0,False,False,SUCCESS,False,
f4d2deb8-3042-46a9-a5ea-57aca1340dbc,2026-08-10 11:34:42,user829152@oksbi,store345226@paytm,ACC100829,RCV324209,30.15,P2M,dev_jz09owgmf4,153.83.175.174,Mumbai,Yes Bank,Yes Bank,11,0,False,False,SUCCESS,False,
2eb78e30-43e2-456e-9411-ee128d292a3a,2026-08-10 11:36:07,user442436@okhdfcbank,biz494777@okaxis,ACC100442,RCV659574,119.75,P2P,dev_c11bd2scej,132.21.241.91,Kolkata,Indian Bank,IDFC First Bank,11,0,False,False,SUCCESS,False,
6867abb7-893e-4912-8763-b50023858e20,2026-08-10 11:37:32,user1060701@okicici,store704977@okhdfcbank,ACC101060,RCV208408,1626.85,P2P,dev_dfcopzfzz5,7.63.175.248,Kolkata,Bank of Baroda,Indian Bank,11,0,False,False,SUCCESS,False,
e50f73df-be05-4e36-9165-6ffcb75ba041,2026-08-10 11:37:45,user67195@paytm,biz431852@ybl,ACC100067,RCV467793,1755.51,P2M,dev_yzx4w6xlpu,2.219.71.59,Jaipur,Yes Bank,IDFC First Bank,11,0,False,True,SUCCESS,False,
b61006bb-8c50-4dff-b326-c2a6240e83ba,2026-08-10 11:37:50,user829152@oksbi,shop6796@ybl,ACC100829,RCV582154,234.5,P2P,dev_jz09owgmf4,148.246.86.252,Mumbai,Yes Bank,Punjab National Bank,11,0,False,False,SUCCESS,False,
b5d14ba6-fa97-494a-bbf6-673cfe7c8f4d,2026-08-10 11:38:20,user140120@okaxis,shop223656@okicici,ACC100140,RCV477911,263.69,P2M,dev_zr6qceouuy,153.95.126.18,Pune,Union Bank of India,IDFC First Bank,11,0,False,False,SUCCESS,False,
e002d9b6-7262-42b0-bd86-5b6d794695a2,2026-08-10 11:40:02,user410656@okicici,biz613625@ybl,ACC100410,RCV478864,835.81,P2M,dev_qigyvzwd3k,97.246.149.217,Chandigarh,Kotak Mahindra Bank,Kotak Mahindra Bank,11,0,False,False,SUCCESS,False,
b264b9bf-02b6-401e-b16d-443c211bfd5c,2026-08-10 11:40:20,user976523@okhdfcbank,biz813750@ybl,ACC100976,RCV895151,405.41,P2P,dev_sjtk3lirhx,219.232.133.240,Kolkata,SBI,Axis Bank,11,0,False,False,SUCCESS,False,
fc1f37e4-3936-4630-8c76-eb2135bd738a,2026-08-10 11:40:24,user381979@oksbi,merchant132247@paytm,ACC100381,RCV569737,377.8,COLLECT,dev_vyv3lxchfu,29.185.54.38,Bengaluru,Bank of Baroda,Axis Bank,11,0,False,False,SUCCESS,False,
8f1f9e2e-c7cc-4afc-8836-2a61b674d867,2026-08-10 11:40:54,user1156196@oksbi,person692456@okhdfcbank,ACC101156,RCV506651,141.5,P2P,dev_ttn1e4jc0f,110.216.5.19,Nagpur,Bank of Baroda,Union Bank of India,11,0,False,True,SUCCESS,False,
74719ee1-04f5-4c20-9818-5fc1dc2469ce,2026-08-10 11:41:52,user74612@paytm,shop468596@paytm,ACC100074,RCV812515,57.48,COLLECT,dev_2ieuc1hh5l,113.203.251.138,Delhi,SBI,Punjab National Bank,11,0,False,False,SUCCESS,False,
d773ac04-4131-43b8-8623-ee0b31fbfd8a,2026-08-10 11:42:14,user1213561@okhdfcbank,merchant789798@paytm,ACC101213,RCV226940,1533.1,P2M,dev_gndc06kli7,58.49.58.158,Lucknow,HDFC Bank,Canara Bank,11,0,False,True,FAILED,False,
904b8077-0842-4a63-9dec-0e54c6125a62,2026-08-10 11:46:27,user385861@oksbi,shop528297@okicici,ACC100385,RCV412436,1160.83,P2P,dev_k5eaxf5x9e,222.255.25.177,Chennai,Bank of Baroda,Canara Bank,11,0,False,False,SUCCESS,False,
18dc5d46-d9bb-4e70-a195-fdf7d32d8c19,2026-08-10 11:46:56,user485821@okhdfcbank,biz431852@ybl,ACC100485,RCV467793,200.33,P2P,dev_lbc8nog85d,112.19.92.65,Lucknow,Union Bank of India,Yes Bank,11,0,False,True,SUCCESS,False,
f6f95750-a4fa-43fb-8af1-a033563c2d29,2026-08-10 11:47:42,user64635@okaxis,merchant342879@oksbi,ACC100064,RCV740918,1449.29,P2P,dev_ruiwqy6qkt,3.65.21.52,Ahmedabad,Union Bank of India,Axis Bank,11,0,False,False,SUCCESS,False,
599be80b-9859-4fd5-be65-52f2b2fa776b,2026-08-10 11:48:10,user78958@okhdfcbank,person330468@paytm,ACC100789,RCV820000,91.07,COLLECT,dev_l4j4x0ly66,206.197.142.160,Delhi,Canara Bank,HDFC Bank,11,0,False,False,FAILED,False,
e5e8604d-d2cf-41d0-a77c-99fdc87356c9,2026-08-10 11:48:20,user1181105@oksbi,person495730@oksbi,ACC101181,RCV860695,1733.61,P2P,dev_f7uiwjta88,18.56.251.200,Chennai,Bank of Baroda,Axis Bank,11,0,False,False,SUCCESS,False,
120b66ee-36f4-4564-b5f6-826af97454c5,2026-08-10 11:48:33,user837115@okaxis,person221848@oksbi,ACC100837,RCV439985,376.26,P2P,dev_a6srg1yd5m,65.78.157.245,Kochi,ICICI Bank,Bank of Baroda,11,0,False,False,SUCCESS,False,
a05044b0-3ba1-4d04-8011-a57a9e99923d,2026-08-10 11:48:53,user3854@ybl,biz592654@okaxis,ACC100038,RCV814618,119.34,P2P,dev_x2x18hafey,12.94.208.121,Ahmedabad,Punjab National Bank,SBI,11,0,False,False,SUCCESS,False,
13c8d067-f4fb-4200-9029-f86c1df034b8,2026-08-10 11:49:48,user398677@okaxis,person38624@okaxis,ACC100398,RCV519793,606.73,P2P,dev_7jp61lfc1n,62.61.38.66,Patna,HDFC Bank,Union Bank of India,11,0,False,False,SUCCESS,False,
2a3c2cb9-4e55-4de2-a1c2-bce3685c1f0b,2026-08-10 11:50:14,user532966@paytm,biz375232@oksbi,ACC100532,RCV592504,582.56,P2P,dev_4l4oesrsbz,108.58.84.254,Delhi,Union Bank of India,HDFC Bank,11,0,False,False,SUCCESS,False,
2943b3b8-8907-4a91-a157-0e74d153a658,2026-08-10 11:50:48,user413181@ybl,store180918@paytm,ACC100413,RCV818321,2763.36,P2P,dev_re6zvlhyl2,58.82.245.128,Mumbai,ICICI Bank,Union Bank of India,11,0,False,False,SUCCESS,False,
71535ad0-b33b-4408-8602-d4a5f535ca06,2026-08-10 11:51:28,user858911@okhdfcbank,shop103231@paytm,ACC100858,RCV111046,378.91,P2M,dev_0fot10gdmi,180.111.184.12,Delhi,Canara Bank,Bank of Baroda,11,0,False,False,SUCCESS,False,
3e00c6b8-f287-4ae9-9108-59a5789a9075,2026-08-10 11:53:06,user527689@okhdfcbank,biz162956@okhdfcbank,ACC100527,RCV691497,679.54,P2M,dev_uzroc5xt63,79.132.192.241,Bhopal,ICICI Bank,ICICI Bank,11,0,False,False,SUCCESS,False,
ed97bb82-7e26-4dc3-b879-1945236ad3a7,2026-08-10 11:53:31,user1166717@okicici,person655749@ybl,ACC101166,RCV531227,2185.49,P2P,dev_b9opllv12b,221.86.227.14,Mumbai,Canara Bank,IDFC First Bank,11,0,False,False,SUCCESS,False,
142cd717-b6bf-4236-88fb-c1a003391d19,2026-08-10 11:53:47,user129286@okicici,biz359212@paytm,ACC100129,RCV811907,363.14,P2P,dev_i9kkhzlm72,134.130.91.184,Lucknow,IDFC First Bank,IDFC First Bank,11,0,False,False,SUCCESS,False,
bbaeea06-ea80-4ace-9746-a07a06e24a9d,2026-08-10 11:54:11,user199123@oksbi,person44173@okicici,ACC100199,RCV989291,310.63,COLLECT,dev_g298cqk4lt,57.105.65.103,Delhi,IDFC First Bank,Canara Bank,11,0,False,False,SUCCESS,False,
b6aaa530-4baf-414a-bd89-67c4e3977ffd,2026-08-10 11:54:12,user944622@paytm,shop535881@okhdfcbank,ACC100944,RCV459261,2171.94,P2P,dev_fe8e5tnlzt,13.236.74.139,Lucknow,Canara Bank,Kotak Mahindra Bank,11,0,False,False,SUCCESS,False,
c313b3f0-637a-4c79-9d52-85b0a51937d7,2026-08-10 12:03:10,user913464@paytm,biz703@okicici,ACC100913,RCV223534,1316.04,P2P,dev_qmxetizu80,20.4.127.84,Indore,Canara Bank,Yes Bank,12,0,False,False,SUCCESS,False,
9d9e770b-4329-44fd-8776-a10be7f86357,2026-08-10 12:04:32,user649856@okicici,store417398@okaxis,ACC100649,RCV588242,855.7,P2P,dev_i3ce8zna8n,191.17.223.44,Bhopal,IDFC First Bank,Union Bank of India,12,0,False,False,SUCCESS,False,
1b9abfbf-ecb8-4dc0-b108-1ac76d85fe0a,2026-08-10 12:07:09,user557401@okaxis,merchant568685@paytm,ACC100557,RCV353703,325.19,P2M,dev_ep0o6h5l3x,146.149.22.112,Kolkata,ICICI Bank,Indian Bank,12,0,False,False,SUCCESS,False,
8b9641ad-1183-485f-b3f9-5e49bb0bf54d,2026-08-10 12:07:33,user991870@ybl,store99308@oksbi,ACC100991,RCV243269,127.05,P2P,dev_hdczp0nwnt,11.101.32.11,Patna,Bank of Baroda,IDFC First Bank,12,0,False,False,SUCCESS,False,
71077557-582f-448b-9004-98ebf38f208e,2026-08-10 12:08:10,user461745@ybl,person506686@okhdfcbank,ACC100461,RCV980143,173.06,COLLECT,dev_snffykpl3c,100.22.208.224,Delhi,Union Bank of India,Axis Bank,12,0,False,False,SUCCESS,False,
66e5bddf-dc68-49bf-b68d-7a0b2a1dcd9b,2026-08-10 12:09:06,user600696@okaxis,biz236510@ybl,ACC100600,RCV424533,1086.99,P2P,dev_d9gb9xv8wo,162.61.143.237,Delhi,ICICI Bank,Yes Bank,12,0,False,True,SUCCESS,False,
be301736-3670-4918-bfb6-cd9fdb680cb1,2026-08-10 12:12:03,user185580@okicici,biz489152@paytm,ACC100185,RCV914477,1715.57,P2M,dev_61bw4a7fq9,61.199.14.75,Surat,Canara Bank,Bank of Baroda,12,0,False,False,PENDING,False,
f5c89886-3795-49f8-962f-a7fbebdd621e,2026-08-10 12:12:08,user28568@oksbi,merchant122616@paytm,ACC100028,RCV895976,586.93,P2M,dev_p7y6wktakp,166.21.67.112,Pune,ICICI Bank,Union Bank of India,12,0,False,False,SUCCESS,False,
81a82ed7-1f13-4f96-b30c-384870a77651,2026-08-10 12:16:04,user549361@ybl,biz383958@paytm,ACC100549,RCV289984,278.17,P2P,dev_qwpqo2lngi,191.83.166.236,Delhi,Axis Bank,IDFC First Bank,12,0,False,True,SUCCESS,False,
5d5deee2-b998-47b8-bbeb-d96ddb129d5c,2026-08-10 12:18:41,user395274@oksbi,biz27549@okicici,ACC100395,RCV296919,548.28,P2P,dev_xo100vhmyg,155.16.120.151,Jaipur,HDFC Bank,Bank of Baroda,12,0,False,False,SUCCESS,False,
0bac5189-0d24-48c1-8c78-a970886a4012,2026-08-10 12:20:09,user514157@ybl,biz695312@ybl,ACC100514,RCV876423,306.7,P2P,dev_knkbf2p7kk,47.215.38.82,Nagpur,HDFC Bank,Yes Bank,12,0,False,False,SUCCESS,False,
c7cdc3f5-055e-471d-8653-494d53260616,2026-08-10 12:25:58,user474982@okhdfcbank,shop249454@oksbi,ACC100474,RCV695065,1880.54,P2P,dev_8ezp7qyezg,173.228.85.185,Hyderabad,Punjab National Bank,Kotak Mahindra Bank,12,0,False,False,SUCCESS,False,
55ec015e-3ab8-4b22-9d68-3a1cb329b529,2026-08-10 12:27:34,user95833@oksbi,shop390708@okhdfcbank,ACC100095,RCV848186,156.76,P2P,dev_dysal8m1g9,63.195.253.190,Chandigarh,ICICI Bank,Indian Bank,12,0,False,False,SUCCESS,False,
046e1aab-1fba-41d5-a813-fa327a67376e,2026-08-10 12:28:57,user954878@paytm,person734755@ybl,ACC100954,RCV835459,763.28,P2P,dev_w54w487knu,219.187.65.28,Bengaluru,Axis Bank,Union Bank of India,12,0,False,False,SUCCESS,False,
1341c3c0-0e5f-4614-b398-74e5af5558e3,2026-08-10 12:29:34,user1170979@okaxis,store56617@ybl,ACC101170,RCV800548,1503.57,P2P,dev_hkbrjiglg0,219.131.156.74,Chennai,HDFC Bank,Canara Bank,12,0,False,False,SUCCESS,False,
8340e971-a0ba-4c0e-bf22-608448472be3,2026-08-10 12:30:00,user499311@okaxis,shop425318@okicici,ACC100499,RCV234820,177.09,P2P,dev_u9mjyg4s3m,126.40.168.164,Pune,Axis Bank,Union Bank of India,12,0,False,False,SUCCESS,False,
6cec1c38-52c1-4f07-9520-c81b4ae0619d,2026-08-10 12:30:52,user617701@ybl,merchant297888@ybl,ACC100617,RCV406731,621.89,COLLECT,dev_v8y5sic4s8,216.105.77.130,Delhi,Yes Bank,Indian Bank,12,0,False,False,SUCCESS,False,
e76b0c74-67f3-43c5-af78-88d7b0b8e2a0,2026-08-10 12:37:50,user67195@paytm,person712390@okhdfcbank,ACC100067,RCV809337,1360.72,P2M,dev_yzx4w6xlpu,60.95.180.64,Jaipur,Yes Bank,HDFC Bank,12,0,False,False,SUCCESS,False,
5fd3e343-cf5f-4b28-8e81-6c9ca4aa3d26,2026-08-10 12:38:30,user188490@okicici,merchant724861@okhdfcbank,ACC100188,RCV125704,480.38,P2P,dev_n0dl5e11e9,7.146.50.239,Ahmedabad,HDFC Bank,SBI,12,0,False,False,SUCCESS,False,
0b969c66-7931-41bd-8a67-2b87060c5243,2026-08-10 12:41:22,user1030168@paytm,merchant297888@ybl,ACC101030,RCV406731,308.67,P2M,dev_1k9yxcfe78,32.52.50.54,Kolkata,Punjab National Bank,Canara Bank,12,0,False,True,SUCCESS,False,
eb02c011-40ff-40fb-a431-edcfa45725a4,2026-08-10 12:42:16,user862678@oksbi,person313637@ybl,ACC100862,RCV731914,2216.13,P2M,dev_02w29aw4io,164.86.216.237,Delhi,ICICI Bank,IDFC First Bank,12,0,False,False,SUCCESS,False,
99f63d1b-e78c-42d4-9434-05a027e40522,2026-08-10 12:44:07,user626197@oksbi,store549158@ybl,ACC100626,RCV907449,101.36,P2M,dev_ah5nsz9hpc,149.222.214.148,Bhopal,ICICI Bank,Bank of Baroda,12,0,False,False,SUCCESS,False,
48c2dd55-84bd-4d56-9ac6-5b62a19f013d,2026-08-10 12:44:50,user45544@ybl,shop416713@oksbi,ACC100045,RCV406866,341.18,P2M,dev_9tmqlizl08,166.51.158.149,Bhopal,Punjab National Bank,Indian Bank,12,0,False,False,SUCCESS,False,
ba760dee-6f58-4572-9def-7b56250f38a6,2026-08-10 12:44:50,user427789@oksbi,store183667@paytm,ACC100427,RCV880407,340.49,P2M,dev_mqf7zk94yx,25.26.102.161,Chennai,SBI,Kotak Mahindra Bank,12,0,False,False,SUCCESS,False,
c700f8a8-3909-4297-b631-0e3c5f98e3f0,2026-08-10 12:47:41,user278928@okaxis,merchant428309@okhdfcbank,ACC100278,RCV769075,753.61,P2P,dev_fgwjeyub19,14.250.32.4,Chandigarh,Union Bank of India,Indian Bank,12,0,False,False,SUCCESS,False,
aed6a0bd-bb3e-4e76-b3a0-19c5e66a5ef6,2026-08-10 12:53:06,user419166@oksbi,person302474@okaxis,ACC100419,RCV101101,636.47,P2P,dev_40aq15o2nq,4.117.154.156,Patna,Indian Bank,Punjab National Bank,12,0,False,False,FAILED,False,
1c393558-128e-461e-ac63-b8f5086256c2,2026-08-10 13:04:27,user465973@ybl,store110262@okicici,ACC100465,RCV171275,924.27,COLLECT,dev_rdv1l30307,5.5.94.103,Jaipur,IDFC First Bank,Yes Bank,13,0,False,False,SUCCESS,False,
ff63e25b-6890-4325-9c2e-ea8f0388e3a1,2026-08-10 13:04:30,user272457@ybl,store348437@ybl,ACC100272,RCV409999,2860.12,P2P,dev_kxlcd81twh,119.248.117.159,Delhi,Canara Bank,Bank of Baroda,13,0,False,False,SUCCESS,False,
14b718db-d5b0-4214-964e-4c8a91c3bf23,2026-08-10 13:05:14,user662461@ybl,person378857@paytm,ACC100662,RCV251538,668.38,P2P,dev_wx0i3a4kfo,104.165.94.231,Delhi,Kotak Mahindra Bank,ICICI Bank,13,0,False,False,SUCCESS,False,
82d48a95-1bb5-4ee2-afdc-201b73d06b51,2026-08-10 13:19:56,user70816@oksbi,store368227@paytm,ACC100708,RCV164070,108.93,P2P,dev_h3eram4be5,120.209.145.47,Delhi,Canara Bank,HDFC Bank,13,0,False,False,SUCCESS,False,
df2bdcb3-91fb-4359-b96c-23cd9ba75c0e,2026-08-10 13:27:53,user570460@ybl,merchant502544@okhdfcbank,ACC100570,RCV607703,823.44,P2P,dev_xiv9iw6l01,61.191.249.172,Chandigarh,Bank of Baroda,Punjab National Bank,13,0,False,False,SUCCESS,False,
e1b88b54-9fed-4f60-8222-80e0656a0366,2026-08-10 13:31:02,user17885@okicici,merchant80469@okaxis,ACC100178,RCV988434,756.17,P2M,dev_2hbik2u1rs,114.226.17.77,Mumbai,Yes Bank,Yes Bank,13,0,False,False,SUCCESS,False,
