transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type
b402e649-00b9-4657-903b-903b01ea323c,2026-05-30 10:01:14,user440815@okicici,shop191441@ybl,ACC100440,RCV449381,782.87,P2M,dev_4zz2p6eeam,92.193.246.209,Chandigarh,IDFC First Bank,SBI,10,5,False,False,SUCCESS,False,
d6064970-4dc2-419a-bd83-19d9a7509182,2026-05-30 10:01:33,user1006343@okaxis,biz267108@oksbi,ACC101006,RCV760456,1772.77,P2P,dev_mln2v51psx,103.132.213.101,Patna,Yes Bank,Yes Bank,10,5,False,False,SUCCESS,False,
3449c7ef-90bf-4a41-8f91-6e9465dc145f,2026-05-30 10:04:10,user620412@okicici,person655749@ybl,ACC100620,RCV531227,302.59,P2P,dev_drdsferfxi,117.169.169.253,Mumbai,Punjab National Bank,Union Bank of India,10,5,False,False,SUCCESS,False,
7892e01e-cbb2-4c2a-b93e-12428bde522f,2026-05-30 10:05:29,user34237@okicici,biz463625@ybl,ACC100034,RCV111124,1013.68,P2P,dev_zcotohp6vz,52.167.190.168,Chennai,Bank of Baroda,IDFC First Bank,10,5,False,False,SUCCESS,False,
c7b199e9-cb8c-49d9-acd9-59e53115f403,2026-05-30 10:06:24,user321993@okhdfcbank,store131973@okicici,ACC100321,RCV253955,1370.79,P2P,dev_gdjz0ifrml,104.5.217.104,Mumbai,IDFC First Bank,ICICI Bank,10,5,False,False,SUCCESS,False,
1e179f1e-6b37-4f67-8a4b-3fd461e736e8,2026-05-30 10:06:50,user926826@okicici,merchant204191@oksbi,ACC100926,RCV422964,502.3,P2M,dev_cnf225aa35,206.203.134.98,Ahmedabad,HDFC Bank,Canara Bank,10,5,False,False,FAILED,False,
c92d38fa-8c87-41ba-8f0a-5245602480a0,2026-05-30 10:08:42,user1133135@okicici,store691594@okicici,ACC101133,RCV964244,985.72,P2P,dev_25cambhwtg,188.246.123.239,Kolkata,Union Bank of India,SBI,10,5,False,False,FAILED,False,
40a72637-bd24-4c09-ab27-fbc6a2efe1e0,2026-05-30 10:14:37,user1133135@okicici,biz537701@ybl,ACC101133,RCV625401,1625.28,P2M,dev_25cambhwtg,35.63.214.75,Kolkata,Union Bank of India,ICICI Bank,10,5,False,False,SUCCESS,False,
131d2b22-ac47-483f-8fc8-7b548aa4c545,2026-05-30 10:14:49,user765677@oksbi,merchant603188@okicici,ACC100765,RCV434601,166.92,P2M,dev_zz1r2roiks,95.189.250.163,Nagpur,HDFC Bank,Union Bank of India,10,5,False,False,SUCCESS,False,
3b381375-68f9-482b-ae3f-9ed0879b56c3,2026-05-30 10:16:44,user1199114@paytm,store145396@okaxis,ACC101199,RCV208039,2822.84,P2M,dev_hj05mpz05t,203.250.1.243,Delhi,ICICI Bank,Canara Bank,10,5,False,False,FAILED,False,
5087aedc-6b00-4bbf-9bfb-f4934d3f4de8,2026-05-30 10:17:09,user34237@okicici,shop62735@okicici,ACC100034,RCV273652,1075.46,P2M,dev_zcotohp6vz,60.185.167.94,Chennai,Bank of Baroda,SBI,10,5,False,False,SUCCESS,False,
98efd57d-1c9c-4d04-9012-bbdcdf9e0e88,2026-05-30 10:17:32,user105696@okhdfcbank,person583412@okaxis,ACC101056,RCV166607,346.46,COLLECT,dev_07irjg107r,33.196.120.113,Guwahati,Kotak Mahindra Bank,IDFC First Bank,10,5,False,False,SUCCESS,False,
3071880b-f2fa-4179-949b-65c876d99894,2026-05-30 10:19:15,user762156@okaxis,merchant659489@ybl,ACC100762,RCV299787,6701.14,P2M,dev_0kh5840acu,11.173.240.56,Hyderabad,Canara Bank,IDFC First Bank,10,5,False,False,SUCCESS,False,
39e64d7d-a5ed-45ea-8fbf-a1716001c191,2026-05-30 10:19:47,user542787@paytm,biz320317@oksbi,ACC100542,RCV760091,1341.63,P2P,dev_hg9ncbekgv,2.40.214.18,Indore,Punjab National Bank,Punjab National Bank,10,5,False,False,SUCCESS,False,
ee56030d-57dd-44b0-b0f7-8f4e1473cfcf,2026-05-30 10:21:04,user502933@okicici,merchant530515@oksbi,ACC100502,RCV663918,141.55,P2P,dev_0z1r5fn3eh,161.31.77.68,Hyderabad,Punjab National Bank,Yes Bank,10,5,False,False,SUCCESS,False,
4e31f0f2-5961-4743-8130-e5a34bcf1bfe,2026-05-30 10:21:06,user86546@okaxis,shop49679@okicici,ACC100086,RCV447254,1997.65,P2M,dev_s43c5ba75u,211.231.209.44,Ahmedabad,Indian Bank,Canara Bank,10,5,False,False,SUCCESS,False,
b1ed6b30-f117-4baf-9b70-0558178d072c,2026-05-30 10:21:31,user1133135@okicici,biz592654@okaxis,ACC101133,RCV814618,744.02,P2P,dev_25cambhwtg,186.69.56.11,Kolkata,Union Bank of India,SBI,10,5,False,False,SUCCESS,False,
eec633b1-1f59-47cc-a27a-3a71d8854fa8,2026-05-30 10:21:44,user55410@paytm,person560239@okaxis,ACC100554,RCV462101,1467.88,P2P,dev_mpyo2tla27,164.183.190.191,Nagpur,Canara Bank,Kotak Mahindra Bank,10,5,False,False,SUCCESS,False,
95ab15ca-b3ae-4f77-8917-7bf4561c7324,2026-05-30 10:21:46,user576610@oksbi,person593251@okaxis,ACC100576,RCV613503,811.35,P2M,dev_tgnlkurlzh,150.113.219.223,Chennai,IDFC First Bank,IDFC First Bank,10,5,False,False,SUCCESS,False,
2c50e14a-fe3a-4dc0-b856-8257d8b1edfb,2026-05-30 10:22:36,user346369@paytm,merchant789798@paytm,ACC100346,RCV226940,124.58,P2P,dev_k5n9sz6rvd,111.175.41.11,Mumbai,HDFC Bank,SBI,10,5,False,False,SUCCESS,False,
3502eaeb-263d-4839-9451-4d4cdce8b538,2026-05-30 10:23:05,user682780@ybl,shop543971@okicici,ACC100682,RCV341545,320.75,P2M,dev_5ehlh07jr8,167.137.85.108,Pune,ICICI Bank,Yes Bank,10,5,False,True,SUCCESS,False,
ad863afe-4276-4280-bb8b-d4970b245329,2026-05-30 10:23:35,user1079264@ybl,person473470@oksbi,ACC101079,RCV254073,1690.24,COLLECT,dev_5e033dzqq5,78.50.237.36,Surat,Yes Bank,SBI,10,5,False,True,SUCCESS,False,
6f7de9ea-5c76-45ab-ab6f-92f26a0244f7,2026-05-30 10:24:02,user1183639@okhdfcbank,store247881@ybl,ACC101183,RCV841136,141.23,COLLECT,dev_kh3v10m1v3,142.230.220.235,Bengaluru,HDFC Bank,IDFC First Bank,10,5,False,False,SUCCESS,False,
0f53f1bc-eaa3-4329-b8f2-5348508b832e,2026-05-30 10:24:57,user121648@paytm,merchant481658@okaxis,ACC101216,RCV450588,405.91,P2P,dev_9ypdax6kdd,41.135.58.1,Bhopal,Bank of Baroda,Union Bank of India,10,5,False,False,SUCCESS,False,
7a35b9b0-c94e-494f-95ff-159d04760d4a,2026-05-30 10:26:09,user544141@paytm,store464256@oksbi,ACC100544,RCV604900,100.35,P2P,dev_mhqnngs2wp,78.29.135.107,Kolkata,Bank of Baroda,Union Bank of India,10,5,False,False,SUCCESS,False,
f48fa1c7-0ed6-4f01-9a04-aab7f6f59a2c,2026-05-30 10:26:54,user20307@ybl,biz769189@okicici,ACC100020,RCV721593,1976.58,P2P,dev_7eedtjvzhw,211.21.49.101,Kolkata,Union Bank of India,Punjab National Bank,10,5,False,False,SUCCESS,False,
6b07a2a2-6a46-4a50-95dd-086db9d1ae4b,2026-05-30 10:28:24,user1239683@okhdfcbank,person725278@okicici,ACC101239,RCV508789,3129.38,P2M,dev_pl2u5cfp37,28.45.171.70,Hyderabad,ICICI Bank,ICICI Bank,10,5,False,False,PENDING,False,
9946860e-61a1-461d-ac17-5f00d47b1e66,2026-05-30 10:33:31,user427789@oksbi,person330468@paytm,ACC100427,RCV820000,1654.51,P2P,dev_xa8a2cs2cm,82.83.149.106,Kochi,SBI,Canara Bank,10,5,True,True,SUCCESS,True,unusual_geo_device
84d36668-b209-4f3b-b3a0-bb2b03ac8e21,2026-05-30 10:36:38,user926826@okicici,shop5755@ybl,ACC100926,RCV911571,440.19,P2P,dev_cnf225aa35,153.72.158.28,Ahmedabad,HDFC Bank,ICICI Bank,10,5,False,False,SUCCESS,False,
383a2e21-9b2f-4e29-90ad-32f380890552,2026-05-30 10:39:08,user1000140@okaxis,store446401@okaxis,ACC101000,RCV254417,2993.91,COLLECT,dev_q2yotos87m,209.50.183.1,Lucknow,SBI,Punjab National Bank,10,5,False,False,SUCCESS,False,
9012155c-c4d9-4a9b-a71d-b24d46afac35,2026-05-30 10:39:48,user941486@okhdfcbank,shop468596@paytm,ACC100941,RCV812515,528.12,P2M,dev_wl3rfjl9vt,71.32.176.191,Ahmedabad,Axis Bank,Union Bank of India,10,5,False,False,SUCCESS,False,
06e3299c-fbf6-4c44-bfae-c7504389ae21,2026-05-30 10:40:56,user821750@ybl,person40921@okaxis,ACC100821,RCV576188,2275.48,P2P,dev_liuqdn05xt,37.97.108.204,Mumbai,Bank of Baroda,SBI,10,5,False,True,SUCCESS,False,
757e39ce-33fa-43e4-87d3-ed5c5b523193,2026-05-30 10:42:25,user80446@okicici,merchant465285@okicici,ACC100804,RCV166541,264.73,P2P,dev_pmxpkn3b8p,134.60.2.164,Lucknow,Axis Bank,Canara Bank,10,5,False,False,SUCCESS,False,
568aa100-2520-4bd4-87fe-e05543ebe507,2026-05-30 10:49:36,user847895@ybl,store318119@okicici,ACC100847,RCV867844,5346.8,P2P,dev_ruw0u92t24,117.19.193.221,Guwahati,Punjab National Bank,Canara Bank,10,5,False,False,FAILED,False,
81cfda9a-dec9-48e4-ada4-38949dfb68bf,2026-05-30 10:49:38,user1009168@okhdfcbank,store529454@oksbi,ACC101009,RCV120398,515.1,P2M,dev_02h6fyey3m,110.75.74.104,Jaipur,SBI,Union Bank of India,10,5,False,False,SUCCESS,False,
74fe2a17-5d27-42f9-9f91-91874bf82bb7,2026-05-30 10:51:15,user180357@oksbi,biz392491@okhdfcbank,ACC100180,RCV897563,640.65,P2P,dev_5e3h0y4vpw,2.184.211.65,Patna,HDFC Bank,Yes Bank,10,5,False,False,SUCCESS,False,
77a5b581-4b40-4d5b-8efb-db180f2fcd18,2026-05-30 10:55:10,user239265@paytm,person40921@okaxis,ACC100239,RCV576188,1357.29,P2P,dev_1gymdm0l2l,202.67.8.166,Guwahati,Indian Bank,Union Bank of India,10,5,False,False,SUCCESS,False,
d766b10c-8e75-4e7a-bee1-e69ea2fa8ae0,2026-05-30 10:56:42,user502933@okicici,person120152@okaxis,ACC100502,RCV812206,10.0,P2P,dev_0z1r5fn3eh,155.195.207.161,Hyderabad,Punjab National Bank,ICICI Bank,10,5,False,False,SUCCESS,False,
d39c7cd3-2c2c-410c-8a08-e440676d90e5,2026-05-30 10:59:36,user1159728@paytm,store464256@oksbi,ACC101159,RCV604900,687.33,P2M,dev_iew6or6xn6,47.235.131.233,Delhi,Kotak Mahindra Bank,SBI,10,5,False,True,SUCCESS,False,
9790b584-0061-4b83-b208-9b50279aa0c4,2026-05-30 10:59:59,user520293@okicici,store514908@paytm,ACC100520,RCV216218,154.56,P2P,dev_jdlogwlaco,175.123.31.56,Hyderabad,ICICI Bank,SBI,10,5,False,False,SUCCESS,False,
45894cf7-52b1-4e2f-8f28-f27c6efdd127,2026-05-30 11:00:54,user637264@paytm,shop424879@okhdfcbank,ACC100637,RCV496949,517.43,P2P,dev_hplhw4oq0p,101.139.252.46,Guwahati,Union Bank of India,Bank of Baroda,11,5,False,False,SUCCESS,False,
6bd3f85c-d852-44e5-b233-b5c333a91dc7,2026-05-30 11:04:09,user295260@ybl,merchant414723@oksbi,ACC100295,RCV500219,341.65,P2M,dev_pnjy1o2rnt,63.82.151.28,Guwahati,Kotak Mahindra Bank,Canara Bank,11,5,False,False,SUCCESS,False,
5e38011c-5653-4b5f-804d-497dd9f83e12,2026-05-30 11:05:00,user196130@oksbi,shop637775@okaxis,ACC100196,RCV464958,234.64,P2P,dev_0e6mpsj9wr,104.27.161.2,Jaipur,Indian Bank,Yes Bank,11,5,False,False,SUCCESS,False,
f4abc062-0cf9-48a3-b7b0-3e6ff3c82de9,2026-05-30 11:05:22,user426352@ybl,person705822@okicici,ACC100426,RCV491816,217.04,P2M,dev_rxttqu6l2i,54.132.22.85,Surat,Union Bank of India,ICICI Bank,11,5,False,False,SUCCESS,False,
b131da7b-bef8-4b44-aabc-34973a962f86,2026-05-30 11:06:18,user504424@okaxis,merchant571671@okicici,ACC100504,RCV271979,179.53,P2M,dev_8sy7p1zscm,62.252.55.154,Patna,Bank of Baroda,HDFC Bank,11,5,False,True,SUCCESS,False,
2d322408-5a7a-41df-90a0-f2d7c2d71baf,2026-05-30 11:07:15,user111940@paytm,person146392@ybl,ACC101119,RCV812106,1528.23,P2P,dev_lsogwibjb6,44.75.213.52,Guwahati,Union Bank of India,IDFC First Bank,11,5,False,True,SUCCESS,False,
99d12e67-d6af-4475-8820-284aec745449,2026-05-30 11:10:07,user1109655@okicici,store345226@paytm,ACC101109,RCV324209,4263.44,P2M,dev_6v3dgs9gt0,16.179.36.231,Kochi,HDFC Bank,Axis Bank,11,5,False,False,SUCCESS,False,
5511be7b-6b92-47b3-acd5-f012b3c7c78c,2026-05-30 11:10:33,user666463@paytm,store513613@okicici,ACC100666,RCV680714,427.78,P2M,dev_h6gb6p8kh7,164.178.62.150,Chandigarh,Bank of Baroda,Union Bank of India,11,5,False,False,FAILED,False,
8ab54998-cb17-4d66-bb93-a32b880c9fa5,2026-05-30 11:11:18,user941486@okhdfcbank,person292367@okaxis,ACC100941,RCV242380,1999.15,P2M,dev_wl3rfjl9vt,148.35.22.58,Ahmedabad,Axis Bank,SBI,11,5,False,False,SUCCESS,False,
35b5a26f-fcf6-461a-8518-bbe412ac32e1,2026-05-30 11:11:35,user1719@paytm,person261217@oksbi,ACC100001,RCV512726,315.96,P2M,dev_hv3a3zmf8m,162.71.36.64,Bhopal,IDFC First Bank,HDFC Bank,11,5,False,False,SUCCESS,False,
3ebbc31b-ec93-431b-a3a8-539463cdb13b,2026-05-30 11:11:40,user259842@okicici,merchant46565@okicici,ACC100259,RCV523574,1515.95,COLLECT,dev_dvg7oq2zdo,125.131.65.62,Bhopal,Indian Bank,HDFC Bank,11,5,False,False,SUCCESS,False,
627c147b-5c21-4afc-954d-fed2fcc022cc,2026-05-30 11:12:21,user19519@okicici,shop18718@okaxis,ACC100019,RCV715098,194.67,P2P,dev_755nf4zw9x,180.236.249.93,Chennai,Kotak Mahindra Bank,HDFC Bank,11,5,False,False,SUCCESS,False,
bc4e955a-d1be-411d-85f6-b8c74e82682b,2026-05-30 11:12:54,user870255@okicici,merchant51286@oksbi,ACC100870,RCV646164,859.02,P2M,dev_i8fo0vyhfj,121.188.234.130,Bengaluru,Punjab National Bank,SBI,11,5,False,False,SUCCESS,False,
d00de0b8-0a9c-48f0-a3c4-12009b3ab21a,2026-05-30 11:17:55,user830388@oksbi,person330468@paytm,ACC100830,RCV820000,195.73,P2M,dev_5rrnycihfv,99.107.235.212,Hyderabad,Canara Bank,Yes Bank,11,5,False,False,SUCCESS,False,
a7393961-0624-463e-a181-3ab2bb3e034b,2026-05-30 11:20:51,user76760@okicici,biz809315@okaxis,ACC100076,RCV499305,1050.64,P2M,dev_ecqnvqhw06,23.107.13.75,Chandigarh,Bank of Baroda,Indian Bank,11,5,False,False,SUCCESS,False,
0f1b385a-26e3-4136-a5a0-1e356db18ccf,2026-05-30 11:21:00,user21258@okaxis,store704977@okhdfcbank,ACC100021,RCV208408,737.33,P2M,dev_w3bme9fpzu,141.208.139.150,Bengaluru,SBI,Punjab National Bank,11,5,False,False,SUCCESS,False,
8ac68432-3adb-4233-be9c-edabab41d729,2026-05-30 11:21:55,user26877@paytm,shop108138@okaxis,ACC100268,RCV685128,524.03,P2M,dev_0ebkjf4aq7,136.181.245.37,Hyderabad,ICICI Bank,SBI,11,5,False,False,SUCCESS,False,
d63270f4-b6ac-4d2e-9ce9-eee572bd5fe2,2026-05-30 11:23:00,user143403@ybl,shop223656@okicici,ACC100143,RCV477911,884.76,P2M,dev_0iaakytt3i,24.162.168.203,Chennai,IDFC First Bank,Bank of Baroda,11,5,False,False,SUCCESS,False,
129ac5ea-d01c-4614-98dd-60bb13d7f872,2026-05-30 11:24:28,user1240346@okhdfcbank,merchant771242@oksbi,ACC101240,RCV799723,474.99,P2P,dev_6m2yvp6mpb,36.225.44.66,Hyderabad,Axis Bank,Kotak Mahindra Bank,11,5,False,False,SUCCESS,False,
494fc0d0-bc65-4c53-994a-856de2aca003,2026-05-30 11:24:36,user865130@ybl,person116908@paytm,ACC100865,RCV346983,393.92,P2P,dev_93ezemqt78,219.232.25.128,Ahmedabad,HDFC Bank,Kotak Mahindra Bank,11,5,False,False,SUCCESS,False,
0000a8af-ff46-418f-b1ce-9b97f52c0e2b,2026-05-30 11:25:29,user318353@okicici,merchant187542@paytm,ACC100318,RCV104790,880.48,P2M,dev_tyr1k12v2t,107.56.46.207,Kochi,Kotak Mahindra Bank,Kotak Mahindra Bank,11,5,False,False,SUCCESS,False,
a7d9f8b8-5afe-434e-a2c1-0362c6d77df7,2026-05-30 11:25:45,user94742@oksbi,person626194@okaxis,ACC100094,RCV760450,420.1,P2P,dev_mufm8zov7l,146.68.13.123,Chennai,Union Bank of India,Yes Bank,11,5,False,False,SUCCESS,False,
583dafcc-78da-4194-9f31-f03c92e4a239,2026-05-30 11:26:19,user86546@okaxis,person82132@ybl,ACC100086,RCV632976,1338.02,P2M,dev_s43c5ba75u,186.138.212.189,Ahmedabad,Indian Bank,Indian Bank,11,5,False,False,SUCCESS,False,
5449768f-0ddd-4b52-ab4e-86af1374e41a,2026-05-30 11:28:22,user701930@ybl,person640904@okicici,ACC100701,RCV239550,2091.66,P2P,dev_04ygyflq8x,172.101.228.81,Kochi,Indian Bank,SBI,11,5,False,False,SUCCESS,False,
05f38dea-e4d7-4bae-a10c-51ca4ecdcd8c,2026-05-30 11:28:40,user259842@okicici,person17795@okaxis,ACC100259,RCV694910,825.36,P2P,dev_dvg7oq2zdo,176.156.245.146,Bhopal,Indian Bank,IDFC First Bank,11,5,False,False,SUCCESS,False,
3d4f8099-c6ce-42dd-9622-67fa8f4f43bc,2026-05-30 11:30:18,user868286@okicici,merchant616165@paytm,ACC100868,RCV566495,1237.52,P2P,dev_k686qe7aju,203.87.92.23,Indore,SBI,ICICI Bank,11,5,False,False,SUCCESS,False,
5fa6307c-cbd9-4dd2-ab5b-4cfa46d6003f,2026-05-30 11:31:23,user1166717@okicici,person655749@ybl,ACC101166,RCV531227,2668.38,P2P,dev_b9opllv12b,84.132.111.41,Mumbai,Canara Bank,Bank of Baroda,11,5,False,False,SUCCESS,False,
4e00df7f-38dc-430b-87cd-c437062918a9,2026-05-30 11:31:30,user141406@okhdfcbank,person221848@oksbi,ACC100141,RCV439985,2549.64,COLLECT,dev_0ubmc97c7b,85.232.152.24,Mumbai,Kotak Mahindra Bank,Indian Bank,11,5,False,False,SUCCESS,False,
eb17f1ab-3506-4f3b-ab4d-4c378d55b1c8,2026-05-30 11:32:11,user48117@okaxis,biz170674@okicici,ACC100048,RCV138626,1081.05,COLLECT,dev_ruyf38diuo,136.78.72.54,Indore,HDFC Bank,Yes Bank,11,5,False,False,SUCCESS,False,
017097aa-7544-482a-ae1f-a640b15cd834,2026-05-30 11:33:12,user390267@ybl,store814854@okhdfcbank,ACC100390,RCV748614,142.73,P2P,dev_uuxk0arec2,98.245.121.43,Kochi,SBI,ICICI Bank,11,5,False,False,SUCCESS,False,
ac06cc81-a1de-477e-a6b9-93158527685f,2026-05-30 11:33:37,user532966@paytm,store777805@paytm,ACC100532,RCV237825,694.02,P2M,dev_4l4oesrsbz,3.67.120.97,Delhi,Union Bank of India,IDFC First Bank,11,5,False,False,SUCCESS,False,
cbd9ad1b-9597-4a2b-ba98-78614e63d2f9,2026-05-30 11:34:46,user1114408@ybl,biz34639@okicici,ACC101114,RCV229895,368.07,P2P,dev_utyiwt258e,142.61.34.197,Delhi,Canara Bank,SBI,11,5,False,False,SUCCESS,False,
dca01398-fffe-45f1-845c-0243d2281bb2,2026-05-30 11:35:05,user1095469@okhdfcbank,person610887@paytm,ACC101095,RCV504592,437.5,P2P,dev_xghu9ivlx6,8.112.141.223,Mumbai,Bank of Baroda,Bank of Baroda,11,5,False,False,SUCCESS,False,
0ae33d0e-99c7-4de1-9488-56314617178f,2026-05-30 11:37:58,user609714@paytm,biz735854@oksbi,ACC100609,RCV273783,2852.67,P2P,dev_zuxsf3l2n8,71.72.46.11,Pune,Union Bank of India,Punjab National Bank,11,5,False,False,SUCCESS,False,
e02f3fdb-f776-4411-b028-965084bf02a1,2026-05-30 11:38:42,user52480@okhdfcbank,store250149@okicici,ACC100052,RCV847078,374.38,P2P,dev_z7srcbpljd,207.218.74.246,Lucknow,Indian Bank,Axis Bank,11,5,False,False,SUCCESS,False,
a86afa22-7b38-4453-99c7-180e4dd0e8dd,2026-05-30 11:39:26,user691961@oksbi,merchant530515@oksbi,ACC100691,RCV663918,1588.37,P2M,dev_bbadlypgg6,15.210.163.135,Kolkata,Yes Bank,ICICI Bank,11,5,False,False,SUCCESS,False,
f2ee96a3-7b84-402e-a93c-3cd066ecbf48,2026-05-30 11:39:27,user499311@okaxis,biz426188@oksbi,ACC100499,RCV644608,150.99,P2P,dev_u9mjyg4s3m,71.113.91.113,Pune,Axis Bank,SBI,11,5,False,False,SUCCESS,False,
6b6da570-d6cd-46c8-86e0-dcee1551badd,2026-05-30 11:41:29,user141406@okhdfcbank,store281258@oksbi,ACC100141,RCV249011,3281.06,P2P,dev_0ubmc97c7b,14.200.125.230,Mumbai,Kotak Mahindra Bank,Axis Bank,11,5,False,True,SUCCESS,False,
42227453-5fb5-4654-aef8-1ecd40632b6d,2026-05-30 11:43:21,user640782@okhdfcbank,store400444@ybl,ACC100640,RCV809563,261.26,P2P,dev_e1j7v2a2t3,110.246.22.58,Delhi,Union Bank of India,HDFC Bank,11,5,False,False,SUCCESS,False,
902a75d2-0173-42f4-9ff4-56262f6fa362,2026-05-30 11:45:15,user352632@ybl,store597122@paytm,ACC100352,RCV263363,1390.14,P2M,dev_viac2e4qxg,161.202.27.15,Ahmedabad,Kotak Mahindra Bank,Indian Bank,11,5,False,False,SUCCESS,False,
c49e8bc1-51a6-46fa-8c3e-aa573eab86d2,2026-05-30 11:45:41,user500124@okicici,store799698@okicici,ACC100500,RCV118383,574.56,P2P,dev_r9211u645v,122.178.21.164,Ahmedabad,IDFC First Bank,Axis Bank,11,5,False,False,SUCCESS,False,
e55850e0-4883-4d05-ab30-ead285f83b72,2026-05-30 11:45:47,user1114408@ybl,merchant481658@okaxis,ACC101114,RCV450588,732.77,P2P,dev_utyiwt258e,49.5.85.160,Delhi,Canara Bank,IDFC First Bank,11,5,False,False,SUCCESS,False,
ba3b1ce8-6ba3-4d63-b8d9-3ba3c0f4944e,2026-05-30 11:46:53,user765677@oksbi,person34726@okhdfcbank,ACC100765,RCV252021,390.05,P2M,dev_zz1r2roiks,117.9.41.123,Nagpur,HDFC Bank,ICICI Bank,11,5,False,False,SUCCESS,False,
ab5bbde5-db84-4d91-b44b-e3c384ac06f0,2026-05-30 11:47:36,user428120@okicici,store707421@okhdfcbank,ACC100428,RCV861125,1370.94,P2P,dev_upnhzx9fq9,78.162.78.70,Surat,SBI,Indian Bank,11,5,False,False,SUCCESS,False,
8dc5b355-c3e5-4138-9704-3a6b333f7f24,2026-05-30 11:48:03,user131220@okaxis,shop143380@okaxis,ACC100131,RCV736361,714.51,P2P,dev_jujd0ib6ii,101.62.206.63,Guwahati,Axis Bank,Union Bank of India,11,5,False,False,SUCCESS,False,
1ecdcb83-ef07-4c73-a58b-fba2611fb78a,2026-05-30 11:49:25,user991870@ybl,store99308@oksbi,ACC100991,RCV243269,122.98,P2P,dev_hdczp0nwnt,111.157.186.86,Patna,Bank of Baroda,Union Bank of India,11,5,False,False,SUCCESS,False,
2bf11de7-47bb-457c-9999-31b22b0ef382,2026-05-30 11:49:38,user415199@paytm,shop321977@okhdfcbank,ACC100415,RCV115385,479.97,COLLECT,dev_9heyce4qgm,145.157.108.138,Nagpur,Union Bank of India,HDFC Bank,11,5,False,False,SUCCESS,False,
5569f799-f2d9-4cd9-93df-55489af6c07e,2026-05-30 11:53:33,user913464@paytm,shop316702@paytm,ACC100913,RCV884434,2939.6,P2M,dev_qmxetizu80,37.146.71.56,Indore,Canara Bank,Kotak Mahindra Bank,11,5,False,False,SUCCESS,False,
fb0e5a2c-846d-48ca-a501-528c271554a6,2026-05-30 11:54:05,user285379@oksbi,merchant133724@okhdfcbank,ACC100285,RCV622611,112.81,P2P,dev_ys2n75bxd8,118.38.192.166,Delhi,Axis Bank,Yes Bank,11,5,False,False,SUCCESS,False,
3befe6a7-96d3-4ad8-8555-3993dc4f5002,2026-05-30 11:54:07,user373911@okaxis,store700697@paytm,ACC100373,RCV608715,1812.96,P2P,dev_sxlul6lgjl,55.114.92.247,Kolkata,SBI,Union Bank of India,11,5,False,False,SUCCESS,False,
7cd40c43-80ca-412b-b9f6-60b2fd46bce9,2026-05-30 11:54:55,user6116@okaxis,merchant356377@okicici,ACC100061,RCV293187,580.91,P2M,dev_oxfq8myx44,35.176.148.244,Chennai,Indian Bank,Bank of Baroda,11,5,False,False,SUCCESS,False,
b5354553-0c46-47b6-84b0-c9fc37b35b37,2026-05-30 11:57:06,user994820@paytm,person692456@okhdfcbank,ACC100994,RCV506651,218.88,P2P,dev_umapqppmj6,108.212.235.1,Indore,SBI,Indian Bank,11,5,False,False,SUCCESS,False,
4ca1997d-0114-47b7-943f-625ccfbf636f,2026-05-30 11:57:48,user995173@okicici,person641915@ybl,ACC100995,RCV736174,344.25,P2M,dev_v349n1d6dz,55.31.140.112,Chandigarh,Axis Bank,ICICI Bank,11,5,False,False,SUCCESS,False,
c4c7dbf3-96e0-4875-8ada-8567c217aaca,2026-05-30 11:59:03,user115656@ybl,shop112352@paytm,ACC100115,RCV351374,1193.66,P2P,dev_1es53skf7i,13.127.86.154,Hyderabad,Yes Bank,Indian Bank,11,5,False,False,SUCCESS,False,
3fc51782-f23f-4855-b998-7670f23187bf,2026-05-30 11:59:46,user35945@okaxis,person808265@okhdfcbank,ACC100359,RCV159270,254.91,P2P,dev_uxf5gzpl1q,51.70.84.130,Surat,ICICI Bank,Indian Bank,11,5,False,False,SUCCESS,False,
bbfb375a-f908-488d-915d-0372a7026122,2026-05-30 12:02:17,user590562@paytm,store110262@okicici,ACC100590,RCV171275,395.44,P2M,dev_68rtig7zd9,30.34.31.113,Hyderabad,Canara Bank,ICICI Bank,12,5,False,False,SUCCESS,False,
5db386ad-a301-4eb5-a941-07d3ebf03c98,2026-05-30 12:04:19,user70816@oksbi,person83123@okicici,ACC100708,RCV543713,93.97,P2P,dev_h3eram4be5,111.73.235.57,Delhi,Canara Bank,Bank of Baroda,12,5,False,False,SUCCESS,False,
bc862c82-9355-49b3-9e37-a729b067206a,2026-05-30 12:11:18,user353141@okaxis,shop213638@okaxis,ACC100353,RCV853101,637.85,COLLECT,dev_io878iyhhg,34.118.230.24,Pune,ICICI Bank,Bank of Baroda,12,5,False,True,PENDING,False,
2655e230-5aa3-4d00-b991-4566ecc02b2e,2026-05-30 12:13:39,user566346@okhdfcbank,store784357@paytm,ACC100566,RCV232758,66.42,P2P,dev_h523ggodlu,180.228.198.122,Bengaluru,Axis Bank,Kotak Mahindra Bank,12,5,False,False,SUCCESS,False,
